,cluster,n,keywords,idea
8338,1591,2,"['area', 'metro', 'commuter']","A Bus system, within the metro area that was funded by a tax on gas purchased by individual commuters. In otherwords, free to the people who use the bus, and costs the people who don't. have the busses rinning from a set time like 6am to 9 pm  and pickups are every 15 min, so you never need to bother with knowing the bus schedule. Also, have all busses make a stop in the center of town so if you need to get across town, take a bus from you house to the center, and from there to your final destination. There should be a bus passing every school, hospital, shopping center, library ect. Simply run smaller buses on less popular routes, use smaller buses in general. make one special route for city to city transfers. The system needs to be free or very affordable, fast and convenient. No need to waste resources and infrastructure on schedules, call centers, web pages, just keep it simple and convenient."
8339,1591,2,"['area', 'metro', 'commuter']","Tampa, FL is one of the largest metro areas in the country without any sort of rail system, and traffic is bad. I would love to see a commuter rail system in our town, with a downtown hub and then lines extending north to the Wesley Chapel/Lutz area, out to Brandon, and then another line out to the Westshore/Airport area."
8353,1605,2,"['area', 'cab', 'campus']","I think it would be great to have a jitney-type bus that you could hail like a cab directly from the street.  The jitney would be electric powered and follow a specific route.  I think this would be great because I live in a town that has many tourists, but does not have a large population.  It could shuttle tourists to different areas, but the tourists wouldn't have to worry about a specific bus schedule.  The jitney could drive on streets that are not bus-accessible (some of our streets are ""old world"" and very narrow). There is also some frustration in my town about not having a vibrant night life because of lack of public transportation.  This jitney would allow people to go downtown, especially college students, and have some drinks without worrying about driving.  One of the stops would be the college campus. The jitney would have a very low fair to encourage people not to drink and drive.  This jitney would help downtown businesses and restaurants."
8354,1605,2,"['area', 'cab', 'campus']","I think it would be great to have a jitney-type bus that you could hail like a cab directly from the street.  The jitney would be electric powered and follow a specific route.  I think this would be great because I live in a town that has many tourists, but does not have a large population.  It could shuttle tourists to different areas, but the tourists wouldn't have to worry about a specific bus schedule.  The jitney could drive on streets that are not bus-accessible (some of our streets are ""old world"" and very narrow). There is also some frustration in my town about not having a vibrant night life because of lack of public transportation.  This jitney would allow people to go downtown, especially college students, and have some drinks without worrying about driving.  One of the stops would be the college campus. The jitney would have a very low fair to encourage people not to drink and drive.  This jitney would help downtown businesses and restaurants."
8375,1626,2,"['area', 'airport', 'walkway']","A moving sidewalk - like the ones you would see in an airport to help expedite movement between terminals.  Around my area there are a lot of close shops, so people could walk, but getting loads of bags home would be difficult.  Having mechanical walkways would enable people to do their shopping but reduce their need to use cars, and at the same time set all their bags down so they don't have to figure out how to lug them home, especially if they've purchased something heavy.  It could also allow people to get where they need to go faster, if they continue to walk along the moving sidewalk.  They could sit alongside regular sidewalks, so people who still wanted to go out for a walk and get some fresh air could do so.  The mechanical/moving sidewalks would be made out of metal, look like a flat escalator, have hand railings, and each side of the road would have a sidewalk that goes the same way as traffic."
8376,1626,2,"['area', 'airport', 'walkway']","Public, foot-based transportation. Something like the automatic walkways in airports, but for long stretches of large cities, particularly between common high-traffic areas. It would probably be best if the walkways were raised, to avoid conflict with other ground traffic. It must also include access for the disabled, be easy enough for even tech-fearful users, and extremely safe (with monitored auto-shutoff where applicable)."
8397,1647,2,"['area', 'shuttle', 'campus']","I think it would be great to have a jitney-type bus that you could hail like a cab directly from the street.  The jitney would be electric powered and follow a specific route.  I think this would be great because I live in a town that has many tourists, but does not have a large population.  It could shuttle tourists to different areas, but the tourists wouldn't have to worry about a specific bus schedule.  The jitney could drive on streets that are not bus-accessible (some of our streets are ""old world"" and very narrow). There is also some frustration in my town about not having a vibrant night life because of lack of public transportation.  This jitney would allow people to go downtown, especially college students, and have some drinks without worrying about driving.  One of the stops would be the college campus. The jitney would have a very low fair to encourage people not to drink and drive.  This jitney would help downtown businesses and restaurants."
8398,1647,2,"['area', 'shuttle', 'campus']","I think it would be great to have a jitney-type bus that you could hail like a cab directly from the street.  The jitney would be electric powered and follow a specific route.  I think this would be great because I live in a town that has many tourists, but does not have a large population.  It could shuttle tourists to different areas, but the tourists wouldn't have to worry about a specific bus schedule.  The jitney could drive on streets that are not bus-accessible (some of our streets are ""old world"" and very narrow). There is also some frustration in my town about not having a vibrant night life because of lack of public transportation.  This jitney would allow people to go downtown, especially college students, and have some drinks without worrying about driving.  One of the stops would be the college campus. The jitney would have a very low fair to encourage people not to drink and drive.  This jitney would help downtown businesses and restaurants."
8414,1663,2,"['area', 'building', 'safety']",In dense urban areas have a series of high tension wires between buildings. Have a  mechanized seat something like a zipline  that people would ride on. This would need a seatbelt or maybe an enclosed capsule for safety but the idea is making the seat as compact as possible .
8415,1663,2,"['area', 'building', 'safety']",There are a lot of fairly narrow paths in between buildings in my area. It would be good if they could be paved smoother to be used by bicyclists. It would make their travel more efficient and would also increase their safety as they wouldn't have to spend as much time on roads meant for cars.
8416,1664,2,"['area', 'building', 'urban']",A transportation Idea I have is to have networked building walkways. Think of it like your average street crossing but instead of connecting streets it connects neighboring buildings instead. There would be no access to private buildings but pedestrians would be able to walk enclosed walkways running through special areas in the building to get to the next. I think this idea is very practical in heavy urban areas and would be a refreshing change from the average commute.
8417,1664,2,"['area', 'building', 'urban']",In dense urban areas have a series of high tension wires between buildings. Have a  mechanized seat something like a zipline  that people would ride on. This would need a seatbelt or maybe an enclosed capsule for safety but the idea is making the seat as compact as possible .
8430,1677,2,"['area', 'line', 'commuter']",I live in a rural community about 1 hour from a city. I would like to see this area build a light rail commuter line that could link these isolated communities and boost the economy. Many people out here do not even have cars.
8431,1677,2,"['area', 'line', 'commuter']","Tampa, FL is one of the largest metro areas in the country without any sort of rail system, and traffic is bad. I would love to see a commuter rail system in our town, with a downtown hub and then lines extending north to the Wesley Chapel/Lutz area, out to Brandon, and then another line out to the Westshore/Airport area."
8453,1699,2,"['traffic', 'subway', 'safety']","Atlanta could have a much, much wider public transportation system. The subway would go to many different neighborhoods, extending in different directions instead of being a simple cross. More money and attention would be given to public transportation, extending bus and trolley service while halting the neverending expansion of parking and roads. Much more attention will be given to cyclist and pedestrian safety, with enforced ticketing for drivers that ignore traffic laws along with more bike lanes and pedestrian crossings."
8454,1699,2,"['traffic', 'subway', 'safety']","I thought of a light rail and below-ground subway system could be transport people to and from a downtown arena we have here in metro Columbus, Ohio. Right now most people use cars and a few people use buses, but that's about it. Congestion could be decreased substantially provided people who normally commute by themselves to and from hockey games that take place two to three times a week. This would solve congestion issues on the nights where these games take place and reduce the need for a large amount of safety and security officers to direct traffic and play crowd control on weekends and Fridays."
8455,1700,2,"['traffic', 'subway', 'transit']","Fully automated system of public transit; similar in function to a subway but smaller and without drivers (more like the automated tram systems used at airports). Probably using driverless car technology so it could utilize existing roadways? You would use a passcard to enter a specialized waiting area, like a covered bus stop, at which the driverless vehicle/tram/etc would stop at and allow entry (only to those allowed into the station; maybe functions like the turnstiles in a subway?). Vehicle would be the size of a small city bus but could connect to some city-run data network to find and avoid traffic stops and slowdowns (and use/switch between already existing bus lanes and subway tracks?). It could have its own roadway/railway too but it would be nice to not have to create something new. It would be more reliable than a bus system, which is rarely on time where I live, but more accessible than a subway/railway, which does not reach enough areas of my city for me to use frequently."
8456,1700,2,"['traffic', 'subway', 'transit']","My idea is of a drive-on subway. Just like cars can be driven onto ferries, where a person can stay in there car while the ferry transports them across the water and then drive off the ferry onto land again once the ferry has reached its destination, drive-on subways would allow something similar. Certain stops would not be for people boarding, but for cars. The cars would go into specialized compartments and the drivers would be required to stay in their vehicles so as not to cause any danger. The cars would be allowed to drive off of the subway vehicle at certain stops too. This way, people could be using both the subway system and their cars at the same time, so they end up with the benefits of both! The subway can take them somewhere along its route, and their car can take them the rest of the way where the subway doesn't go. It would cut down on traffic and probably encourage people to take the subway even when they're not using their car. A lot of people are hesitant to try public transit, but once they try it, they find it efficient, so this would really show people how efficient it can be. 

While on board the subway, the people in cars would see lights in their compartment, just like a stoplight, telling them when it is okay to drive off. The doors would automatically open at every stop where cars are allowed to exit, and then a green light would go on that the driver could easily see, so they'd know it's their time to drive off. When it turns to yellow, it means the doors are closing soon, so the driver should either hurry up or choose to stay on. Of course, the doors would have motion-sensors so they wouldn't close on a car either way. There would also be maps inside each compartment with cars showing where the stops are, so a driver can prepare for where they need to get off at."
8469,1713,2,"['traffic', 'line', 'commuter']","My city would benefit from an elevated and enclosed train line. Regional rail is the preferred choice for many commuters but is unreliable and frustrating due to weather and traffic related delays. Though the infrastructure investment would be great, we are in need of an overhaul anyway and should improve the current system."
8470,1713,2,"['traffic', 'line', 'commuter']","Tampa, FL is one of the largest metro areas in the country without any sort of rail system, and traffic is bad. I would love to see a commuter rail system in our town, with a downtown hub and then lines extending north to the Wesley Chapel/Lutz area, out to Brandon, and then another line out to the Westshore/Airport area."
8471,1714,2,"['traffic', 'line', 'platform']","A system could allow cars to drive up to a rail station and be loaded onto a platform. It could be optional to have the driver stay inside for short trips or get out for longer trips. The platforms could then allow cars to be quickly transported along rail lines instead of having to consume fuel. These can be used on older less used rail tracks, making use of existing infrastructure and help clear traffic along busy highways."
8472,1714,2,"['traffic', 'line', 'platform']",The system will be based off cable cars.  It's cheaper and easier to put up than bridges or building tunnels.  They will have their own traffic free paths.  The paths can even intersect by having the cables much higher than the other line's.  There can be platforms every so often so people can get on and off but not too many as to keep cost and commute time down.
8473,1715,2,"['traffic', 'line', 'infrastructure']","A system could allow cars to drive up to a rail station and be loaded onto a platform. It could be optional to have the driver stay inside for short trips or get out for longer trips. The platforms could then allow cars to be quickly transported along rail lines instead of having to consume fuel. These can be used on older less used rail tracks, making use of existing infrastructure and help clear traffic along busy highways."
8474,1715,2,"['traffic', 'line', 'infrastructure']","My city would benefit from an elevated and enclosed train line. Regional rail is the preferred choice for many commuters but is unreliable and frustrating due to weather and traffic related delays. Though the infrastructure investment would be great, we are in need of an overhaul anyway and should improve the current system."
8499,1740,2,"['traffic', 'highway', 'bypass']",I would like to see a hover system that occupies the same route as roads and highways to bypass traffic.
8500,1740,2,"['traffic', 'highway', 'bypass']","There are many parts of my area that aren't accessible by foot or bicycle; in order to get from one section of town to another, you have to take a highway, where only motorized vehicles area allowed. This increases automobile and public transit use. By building footpaths or bike paths that bypass the highways, I think that the local government could reduce traffic, and thereby reduce gas consumption and environmental pollution."
8501,1741,2,"['traffic', 'highway', 'automobile']",My Idea would be to make the alleyways in my city a lot more bike friendly.  Honestly they are very rarely ever used by the city or homeowners so to make them this way would be beneficial for so many others. This would I believe encourage more people to use bicycles since I know I am terrified when riding my bicycle next to extremely lage and fast moving automobile traffic on my cities roads and highways.
8502,1741,2,"['traffic', 'highway', 'automobile']","There are many parts of my area that aren't accessible by foot or bicycle; in order to get from one section of town to another, you have to take a highway, where only motorized vehicles area allowed. This increases automobile and public transit use. By building footpaths or bike paths that bypass the highways, I think that the local government could reduce traffic, and thereby reduce gas consumption and environmental pollution."
8511,1750,2,"['traffic', 'passenger', 'roadway']","A magnetic roadway system, where people move in modular pods that are controlled by a central operating system (COS). Magnets underneath the street guide your pod along, and every movement of all of the pods is controlled perfectly by the computerized system, it is completely autonomous. If your whole family wants to go into town, you assemble your four-pod system and take off, where traffic is optimized perfectly by the COS. If just you are on your way to work, you hop in your single passenger pod, and take off!"
8512,1750,2,"['traffic', 'passenger', 'roadway']","I see self driving cars for personal transportation. There will be several sizes available depending on the number of passengers. There will be cars for a single passenger and buses for large groups. You will pay by mile as well as a monthly fee to access the service. Almost all deliveries will be performed by drone. The postal service itself will begin to implement this delivery method on some routes. There will be specific roadways built to accommodate these new vehicles and special lanes, much like a carpool lane, that are available to only automated transports. Traffic, pollution and accidents will decrease sharply and it will be difficult to even obtain a license for a private vehicle although not impossible. This will largely be in place at the turn of the next century but some will be in service sooner."
8540,1778,2,"['traffic', 'downtown', 'metro']","I thought of a light rail and below-ground subway system could be transport people to and from a downtown arena we have here in metro Columbus, Ohio. Right now most people use cars and a few people use buses, but that's about it. Congestion could be decreased substantially provided people who normally commute by themselves to and from hockey games that take place two to three times a week. This would solve congestion issues on the nights where these games take place and reduce the need for a large amount of safety and security officers to direct traffic and play crowd control on weekends and Fridays."
8541,1778,2,"['traffic', 'downtown', 'metro']","Tampa, FL is one of the largest metro areas in the country without any sort of rail system, and traffic is bad. I would love to see a commuter rail system in our town, with a downtown hub and then lines extending north to the Wesley Chapel/Lutz area, out to Brandon, and then another line out to the Westshore/Airport area."
8574,1811,2,"['traffic', 'base', 'bridge']","Due to the amount of traffic around Tampa and surrounding towns, there is much congestion during rush hours. To help alleviate some of this, I suggest uni-directional bridge to be built that reduce traffic during rush hours. In the morning, the bridge would allow traffic going west towards the base. In the evening, traffic would flow to the east."
8575,1811,2,"['traffic', 'base', 'bridge']",The system will be based off cable cars.  It's cheaper and easier to put up than bridges or building tunnels.  They will have their own traffic free paths.  The paths can even intersect by having the cables much higher than the other line's.  There can be platforms every so often so people can get on and off but not too many as to keep cost and commute time down.
8604,1840,2,"['traffic', 'water', 'ferry']","I live near the water, so water transportation would be nice to have. It could be a system of ferries that can go from port to port, carrying passengers like a bus system. This would reduce the amount of cars on the road and the amount of traffic."
8605,1840,2,"['traffic', 'water', 'ferry']","My idea is of a drive-on subway. Just like cars can be driven onto ferries, where a person can stay in there car while the ferry transports them across the water and then drive off the ferry onto land again once the ferry has reached its destination, drive-on subways would allow something similar. Certain stops would not be for people boarding, but for cars. The cars would go into specialized compartments and the drivers would be required to stay in their vehicles so as not to cause any danger. The cars would be allowed to drive off of the subway vehicle at certain stops too. This way, people could be using both the subway system and their cars at the same time, so they end up with the benefits of both! The subway can take them somewhere along its route, and their car can take them the rest of the way where the subway doesn't go. It would cut down on traffic and probably encourage people to take the subway even when they're not using their car. A lot of people are hesitant to try public transit, but once they try it, they find it efficient, so this would really show people how efficient it can be. 

While on board the subway, the people in cars would see lights in their compartment, just like a stoplight, telling them when it is okay to drive off. The doors would automatically open at every stop where cars are allowed to exit, and then a green light would go on that the driver could easily see, so they'd know it's their time to drive off. When it turns to yellow, it means the doors are closing soon, so the driver should either hurry up or choose to stay on. Of course, the doors would have motion-sensors so they wouldn't close on a car either way. There would also be maps inside each compartment with cars showing where the stops are, so a driver can prepare for where they need to get off at."
8661,1896,2,"['bike', 'highway', 'automobile']",My Idea would be to make the alleyways in my city a lot more bike friendly.  Honestly they are very rarely ever used by the city or homeowners so to make them this way would be beneficial for so many others. This would I believe encourage more people to use bicycles since I know I am terrified when riding my bicycle next to extremely lage and fast moving automobile traffic on my cities roads and highways.
8662,1896,2,"['bike', 'highway', 'automobile']","There are many parts of my area that aren't accessible by foot or bicycle; in order to get from one section of town to another, you have to take a highway, where only motorized vehicles area allowed. This increases automobile and public transit use. By building footpaths or bike paths that bypass the highways, I think that the local government could reduce traffic, and thereby reduce gas consumption and environmental pollution."
8698,1932,2,"['train', 'speed', 'space']","an app that takes into account both traffic and train congestion, as well as the speeds to walk or bike, to tell you the fastest mode of transport to a destination. For example, train  might typically be quicker to get from A to B, but when trains are spaced 20 minutes apart late at night and there is no traffic, driving/taxi would be faster."
8699,1932,2,"['train', 'speed', 'space']","I live in NYC. Travel is not too difficult, with the only real concern being the price of a subway ticket or a taxi ride. With more options, they become cheaper, but space is also an issue. I believe that since the roads and the undergrounds are already full, the only real option is to expand transportation above ground, such as on rails between buildings. This would create tiers of roads to be used by trains, that would speed up and cheapen the overall problem."
8725,1958,2,"['train', 'subway', 'space']","I live in NYC. Travel is not too difficult, with the only real concern being the price of a subway ticket or a taxi ride. With more options, they become cheaper, but space is also an issue. I believe that since the roads and the undergrounds are already full, the only real option is to expand transportation above ground, such as on rails between buildings. This would create tiers of roads to be used by trains, that would speed up and cheapen the overall problem."
8726,1958,2,"['train', 'subway', 'space']",I think a form of public transportation could be an electric type of subway that runs on a non intrusive track layed into the pavment much like a train track. It could be shaped like a normal subway but on the roof space there would be solar panels to generate electricity needed to run. Any remaining power needed could be provided by the tracks.
8753,1985,2,"['train', 'downtown', 'loop']","My neighborhood added an above ground train similar to the ""L"" in Chicago.  It runs along the highways bringing people downtown from the suburbs.  It does a few loops downtown and runs near the major companies to get people to work.  It is much cheaper and more convenient than driving downtown and parking."
8754,1985,2,"['train', 'downtown', 'loop']","There should be a free bus that runs from several locations (school, downtown, etc) to the train station on a loop all day and weekend. People would be able to hop on and off with ease."
8807,2038,2,"['train', 'route', 'overhead']","A monorail sort of train, raised over the cityscape and nearly silent as it passes overhead.  There would be platforms raised up several stories high, with elevators to reach street level.  The trains would be sleek and shiny silver or white, gleaming in the sun.  The trains would change smoothly and seamlessly from track to track, so that each one can have a different route."
8808,2038,2,"['train', 'route', 'overhead']","An overhead puppy cart system, the same concept as in skii resorts. I live in NYC, and outside of traveling by train, there are no other practicals transportation which avoids traffic. Unlike the the train system, you would be able to make direct routes, with a bonus of great views around the city"
8849,2079,2,"['transport', 'route', 'water']","My idea is of a drive-on subway. Just like cars can be driven onto ferries, where a person can stay in there car while the ferry transports them across the water and then drive off the ferry onto land again once the ferry has reached its destination, drive-on subways would allow something similar. Certain stops would not be for people boarding, but for cars. The cars would go into specialized compartments and the drivers would be required to stay in their vehicles so as not to cause any danger. The cars would be allowed to drive off of the subway vehicle at certain stops too. This way, people could be using both the subway system and their cars at the same time, so they end up with the benefits of both! The subway can take them somewhere along its route, and their car can take them the rest of the way where the subway doesn't go. It would cut down on traffic and probably encourage people to take the subway even when they're not using their car. A lot of people are hesitant to try public transit, but once they try it, they find it efficient, so this would really show people how efficient it can be. 

While on board the subway, the people in cars would see lights in their compartment, just like a stoplight, telling them when it is okay to drive off. The doors would automatically open at every stop where cars are allowed to exit, and then a green light would go on that the driver could easily see, so they'd know it's their time to drive off. When it turns to yellow, it means the doors are closing soon, so the driver should either hurry up or choose to stay on. Of course, the doors would have motion-sensors so they wouldn't close on a car either way. There would also be maps inside each compartment with cars showing where the stops are, so a driver can prepare for where they need to get off at."
8850,2079,2,"['transport', 'route', 'water']",Water Transport - The cost of maintaining and constructing routes is very low most of them are naturally made.
8923,2152,2,"['transport', 'district', 'shopping']","I think a bullet train would be very useful. A train that can transport passengers fast in between the major areas in the neighborhood, for example to schools, the downtown area, the performing arts theater, shopping districts, the airport etc. It doesn't have to stop very often like a bus but an instead be used for getting between major areas and can be supported by the bus system."
8924,2152,2,"['transport', 'district', 'shopping']",I think that an interesting mode of transport in my mountain town would be a ski lift type system that runs behind the businesses on main street and stops at every corner. The reason for this is our huge lack of parking and the congestion that cars cause in the shopping district. It would be unusual and fun and it could connect to the large parking area at the convention center.
8970,2198,2,"['vehicle', 'parking', 'space']","I'd like to see vehicles that will fly, take up little space on the ground, go up and down more like a helicopter so large parking runways are not needed. These cars would almost fly themselves and need little direction other than where they're going."
8971,2198,2,"['vehicle', 'parking', 'space']","Our new transportation system would involve golf carts.  Several roads would be designated as golf-cart-only areas and include parking.  New paths could be created because they take up less space than normal roads and even designated lanes on existing roads could be defined to use existing infrastructure.  The environment would be healthier with less pollutants, crowding would be less due to smaller size vehicles, and it would even encourage healthier lifestyles out in the air and sunshine."
8986,2213,2,"['vehicle', 'transit', 'subway']","Fully automated system of public transit; similar in function to a subway but smaller and without drivers (more like the automated tram systems used at airports). Probably using driverless car technology so it could utilize existing roadways? You would use a passcard to enter a specialized waiting area, like a covered bus stop, at which the driverless vehicle/tram/etc would stop at and allow entry (only to those allowed into the station; maybe functions like the turnstiles in a subway?). Vehicle would be the size of a small city bus but could connect to some city-run data network to find and avoid traffic stops and slowdowns (and use/switch between already existing bus lanes and subway tracks?). It could have its own roadway/railway too but it would be nice to not have to create something new. It would be more reliable than a bus system, which is rarely on time where I live, but more accessible than a subway/railway, which does not reach enough areas of my city for me to use frequently."
8987,2213,2,"['vehicle', 'transit', 'subway']","My idea is of a drive-on subway. Just like cars can be driven onto ferries, where a person can stay in there car while the ferry transports them across the water and then drive off the ferry onto land again once the ferry has reached its destination, drive-on subways would allow something similar. Certain stops would not be for people boarding, but for cars. The cars would go into specialized compartments and the drivers would be required to stay in their vehicles so as not to cause any danger. The cars would be allowed to drive off of the subway vehicle at certain stops too. This way, people could be using both the subway system and their cars at the same time, so they end up with the benefits of both! The subway can take them somewhere along its route, and their car can take them the rest of the way where the subway doesn't go. It would cut down on traffic and probably encourage people to take the subway even when they're not using their car. A lot of people are hesitant to try public transit, but once they try it, they find it efficient, so this would really show people how efficient it can be. 

While on board the subway, the people in cars would see lights in their compartment, just like a stoplight, telling them when it is okay to drive off. The doors would automatically open at every stop where cars are allowed to exit, and then a green light would go on that the driver could easily see, so they'd know it's their time to drive off. When it turns to yellow, it means the doors are closing soon, so the driver should either hurry up or choose to stay on. Of course, the doors would have motion-sensors so they wouldn't close on a car either way. There would also be maps inside each compartment with cars showing where the stops are, so a driver can prepare for where they need to get off at."
9006,2232,2,"['vehicle', 'roadway', 'tram']","Fully automated system of public transit; similar in function to a subway but smaller and without drivers (more like the automated tram systems used at airports). Probably using driverless car technology so it could utilize existing roadways? You would use a passcard to enter a specialized waiting area, like a covered bus stop, at which the driverless vehicle/tram/etc would stop at and allow entry (only to those allowed into the station; maybe functions like the turnstiles in a subway?). Vehicle would be the size of a small city bus but could connect to some city-run data network to find and avoid traffic stops and slowdowns (and use/switch between already existing bus lanes and subway tracks?). It could have its own roadway/railway too but it would be nice to not have to create something new. It would be more reliable than a bus system, which is rarely on time where I live, but more accessible than a subway/railway, which does not reach enough areas of my city for me to use frequently."
9007,2232,2,"['vehicle', 'roadway', 'tram']","My mode of alternative transportation would include cars, buses, and trams running on solar energy in roadways. I'm unsure how it would work exactly, but if we could harness the power of the sun and build vehicles that have the panels either on them or in the tires it could remove the use of fossil fuels."
9187,2412,2,"['rail', 'ground', 'transit']",A rail system that is build from the ground up. This would be capable of high speeds typically not able to travel when driving or on another train. This would make work transit much faster.
9188,2412,2,"['rail', 'ground', 'transit']",I would love to see more light rail transit added to Pittsburgh to alleviate some of the traffic congestion under ground
9245,2469,2,"['town', 'shopping', 'pickup']","A Bus system, within the metro area that was funded by a tax on gas purchased by individual commuters. In otherwords, free to the people who use the bus, and costs the people who don't. have the busses rinning from a set time like 6am to 9 pm  and pickups are every 15 min, so you never need to bother with knowing the bus schedule. Also, have all busses make a stop in the center of town so if you need to get across town, take a bus from you house to the center, and from there to your final destination. There should be a bus passing every school, hospital, shopping center, library ect. Simply run smaller buses on less popular routes, use smaller buses in general. make one special route for city to city transfers. The system needs to be free or very affordable, fast and convenient. No need to waste resources and infrastructure on schedules, call centers, web pages, just keep it simple and convenient."
9246,2469,2,"['town', 'shopping', 'pickup']","It is similar to the monorail at Wald Disney world. It goes all around the town and stops when people use an app and state they need a pickup. It can go to individual streets and addresses because it needs no rails, but can use multiple-line systems to navigate the town. It makes scheduled stops, but can also be called by the app. It is free, paid for by local and state taxes, and very clean and quick. People use it for a wide variety of uses, from nights on the town, to grocery shopping, to work commute. It is very safe, clean and fun."
9300,2523,2,"['town', 'commuter', 'metro']","A Bus system, within the metro area that was funded by a tax on gas purchased by individual commuters. In otherwords, free to the people who use the bus, and costs the people who don't. have the busses rinning from a set time like 6am to 9 pm  and pickups are every 15 min, so you never need to bother with knowing the bus schedule. Also, have all busses make a stop in the center of town so if you need to get across town, take a bus from you house to the center, and from there to your final destination. There should be a bus passing every school, hospital, shopping center, library ect. Simply run smaller buses on less popular routes, use smaller buses in general. make one special route for city to city transfers. The system needs to be free or very affordable, fast and convenient. No need to waste resources and infrastructure on schedules, call centers, web pages, just keep it simple and convenient."
9301,2523,2,"['town', 'commuter', 'metro']","Tampa, FL is one of the largest metro areas in the country without any sort of rail system, and traffic is bad. I would love to see a commuter rail system in our town, with a downtown hub and then lines extending north to the Wesley Chapel/Lutz area, out to Brandon, and then another line out to the Westshore/Airport area."
7096,424,1,"['system', 'subway', 'container']",remove all non commercial traffic.  have extensive light rail connected to robust subway system.  have storage containers deliver large goods.
7097,425,1,"['system', 'subway', 'highway']","Railway tunnels off of the highways (outdoor subways) to provide a fast paced mode of transportation on busy streets that work with a system like uber that will have drivers readily available at each location. More for suburban areas, not large city areas that have subway/rail systems."
7098,426,1,"['system', 'subway', 'land']","My idea is of a drive-on subway. Just like cars can be driven onto ferries, where a person can stay in there car while the ferry transports them across the water and then drive off the ferry onto land again once the ferry has reached its destination, drive-on subways would allow something similar. Certain stops would not be for people boarding, but for cars. The cars would go into specialized compartments and the drivers would be required to stay in their vehicles so as not to cause any danger. The cars would be allowed to drive off of the subway vehicle at certain stops too. This way, people could be using both the subway system and their cars at the same time, so they end up with the benefits of both! The subway can take them somewhere along its route, and their car can take them the rest of the way where the subway doesn't go. It would cut down on traffic and probably encourage people to take the subway even when they're not using their car. A lot of people are hesitant to try public transit, but once they try it, they find it efficient, so this would really show people how efficient it can be. 

While on board the subway, the people in cars would see lights in their compartment, just like a stoplight, telling them when it is okay to drive off. The doors would automatically open at every stop where cars are allowed to exit, and then a green light would go on that the driver could easily see, so they'd know it's their time to drive off. When it turns to yellow, it means the doors are closing soon, so the driver should either hurry up or choose to stay on. Of course, the doors would have motion-sensors so they wouldn't close on a car either way. There would also be maps inside each compartment with cars showing where the stops are, so a driver can prepare for where they need to get off at."
7099,427,1,"['system', 'subway', 'suburban']","Railway tunnels off of the highways (outdoor subways) to provide a fast paced mode of transportation on busy streets that work with a system like uber that will have drivers readily available at each location. More for suburban areas, not large city areas that have subway/rail systems."
7100,428,1,"['system', 'subway', 'tunnel']","Railway tunnels off of the highways (outdoor subways) to provide a fast paced mode of transportation on busy streets that work with a system like uber that will have drivers readily available at each location. More for suburban areas, not large city areas that have subway/rail systems."
7101,429,1,"['system', 'subway', 'storage']",remove all non commercial traffic.  have extensive light rail connected to robust subway system.  have storage containers deliver large goods.
7102,430,1,"['system', 'subway', 'bypass']","I live in a town with a lot of freight trains. A subway system would be nice because it would get us places faster (the town is large in size and spread out over several miles) and be able to bypass the trains, which stop constantly. The subway would run either over the existing trains or under them and run off of cards that were prepaid like the MTAs."
7103,431,1,"['system', 'subway', 'compartment']","My idea is of a drive-on subway. Just like cars can be driven onto ferries, where a person can stay in there car while the ferry transports them across the water and then drive off the ferry onto land again once the ferry has reached its destination, drive-on subways would allow something similar. Certain stops would not be for people boarding, but for cars. The cars would go into specialized compartments and the drivers would be required to stay in their vehicles so as not to cause any danger. The cars would be allowed to drive off of the subway vehicle at certain stops too. This way, people could be using both the subway system and their cars at the same time, so they end up with the benefits of both! The subway can take them somewhere along its route, and their car can take them the rest of the way where the subway doesn't go. It would cut down on traffic and probably encourage people to take the subway even when they're not using their car. A lot of people are hesitant to try public transit, but once they try it, they find it efficient, so this would really show people how efficient it can be. 

While on board the subway, the people in cars would see lights in their compartment, just like a stoplight, telling them when it is okay to drive off. The doors would automatically open at every stop where cars are allowed to exit, and then a green light would go on that the driver could easily see, so they'd know it's their time to drive off. When it turns to yellow, it means the doors are closing soon, so the driver should either hurry up or choose to stay on. Of course, the doors would have motion-sensors so they wouldn't close on a car either way. There would also be maps inside each compartment with cars showing where the stops are, so a driver can prepare for where they need to get off at."
7104,432,1,"['system', 'subway', 'motorcycle']","An underground network system in the neighborhood, like a subway but only bikes and small motorcycles can travel through. This will be a good way to protect against the weather and steer clear of any incoming cars."
7105,433,1,"['system', 'subway', 'pedestrian']","Atlanta could have a much, much wider public transportation system. The subway would go to many different neighborhoods, extending in different directions instead of being a simple cross. More money and attention would be given to public transportation, extending bus and trolley service while halting the neverending expansion of parking and roads. Much more attention will be given to cyclist and pedestrian safety, with enforced ticketing for drivers that ignore traffic laws along with more bike lanes and pedestrian crossings."
7106,434,1,"['system', 'subway', 'streetcar']",I think we could bring back the streetcar in queens where the subway has low coverage. The streetcar would connect to the subway system which would be entirely rebuilt to accommodate new clean stations with solar panels and zero carbon foot print. This would connect with commuter and regional trains that would operate on an hourly scale.
7107,435,1,"['system', 'subway', 'commercial']",remove all non commercial traffic.  have extensive light rail connected to robust subway system.  have storage containers deliver large goods.
