,cluster,n,keywords,idea
336,82,1,"['route', 'storage']",window for light sleeping on the move place to soap and brush teeth entertainment system cum route planner wheels bed mini fridge storage compartment automatically plans your route with respect to your schedule main control system to optimise traffic moves while you sleep you will wake up at your destination
337,83,1,"['route', 'equipment']",rotating seat causes shift in center of gravity that allows car to roll forward or backward sideway rotary works too  for route marches in the army allow individual transportation of soldiers & fieldpack & warfare equipment rocket boosters fieldpack fan to increase horizontal velocity
338,84,1,"['route', 'tube']",Portal transportation  Tubed transportation new highways pods solar cell-covered network of routes map/ entertainment chair inside maglev inside of capsule electric powered magnet to make it 'float' in tube  rocket launching
339,85,1,"['route', 'boat']",3 tier air sea/reservoir land/underground central reservoir sell boat license as we use many reservoirs for clean water collection  replacing current mrt structure trains remain but route not direct each car is small (~50 people) leve independently to specific train stations but require improved/ increased infrastructure > like japan they have different trains that can express for a certain part of the track then connect to normal
340,86,1,"['route', 'congestion']",receives data from all vehicles on roads predict and manage flows of traffic throughout planning and assigning routes to cars to maximise efficiency manage how cars move on the roads such as lane changes to reduce possible congestions around stoptimes due to dangerous manoeveurs
341,87,1,"['route', 'bus']",smart dynamic bus key in destination confirm + payment busstop bus system: existing bus generates route based off: demand/ supply of passengers from 1 location to the next quick diversion to pick up passengers on the way bus dynamically shift rates to accutomise to demand based off smart algorithm
342,88,2,"['transportation', 'location']",electric uniycle  scoots  carpooling smartphone location info go!  SG travel App going to? travel options + cost book carpool nearest public bicycle scooter personal motorised transport> charging ports>velib public loan system charging stations public vehicle navigation system smartchip embedded on every transportation device traffic tracking (zonal)>deep learning optimised navigation route
343,88,2,"['transportation', 'location']",Instead of going to work work goes to you! your boss wake up now  soft landing missile for transportation of goods door to door (GPS coordinates to your exact location in seconds) non lethal warhead stuff you brought just 20 seconds ago
344,89,1,"['transportation', 'dock']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
345,90,1,"['transportation', 'transit']",train express literally only stops at these stops express trains across the planet transit time from personal transportation to public transportation encourageing people to use personal mobility devices train when moving direct transition from personal mobility devices to using trains
346,91,1,"['transportation', 'highway']",Portal transportation  Tubed transportation new highways pods solar cell-covered network of routes map/ entertainment chair inside maglev inside of capsule electric powered magnet to make it 'float' in tube  rocket launching
347,92,1,"['transportation', 'scooter']",electric uniycle  scoots  carpooling smartphone location info go!  SG travel App going to? travel options + cost book carpool nearest public bicycle scooter personal motorised transport> charging ports>velib public loan system charging stations public vehicle navigation system smartchip embedded on every transportation device traffic tracking (zonal)>deep learning optimised navigation route
348,93,1,"['transportation', 'ground']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
349,94,1,"['transportation', 'missile']",Instead of going to work work goes to you! your boss wake up now  soft landing missile for transportation of goods door to door (GPS coordinates to your exact location in seconds) non lethal warhead stuff you brought just 20 seconds ago
350,95,1,"['transportation', 'warhead']",Instead of going to work work goes to you! your boss wake up now  soft landing missile for transportation of goods door to door (GPS coordinates to your exact location in seconds) non lethal warhead stuff you brought just 20 seconds ago
351,96,1,"['transportation', 'emergency']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
352,97,1,"['transportation', 'rail']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
353,98,1,"['transportation', 'storage']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
354,99,1,"['transportation', 'speed']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
355,100,1,"['transportation', 'railway']",Bicycles are awesome no need fuel environmentally friendly helps you exercise-stay healthy and keep fit cheap - multipurpose improve this mode of transportation make it even more portable make it faster if needed GPS etc  Train small-scale? scale down? block to block? Tram pooling personal trains many railway levels - star wars john carter play on train interactive windows add more functionality & form to train rides
356,101,1,"['transportation', 'multipurpose']",Bicycles are awesome no need fuel environmentally friendly helps you exercise-stay healthy and keep fit cheap - multipurpose improve this mode of transportation make it even more portable make it faster if needed GPS etc  Train small-scale? scale down? block to block? Tram pooling personal trains many railway levels - star wars john carter play on train interactive windows add more functionality & form to train rides
357,102,1,"['transportation', 'tube']",Portal transportation  Tubed transportation new highways pods solar cell-covered network of routes map/ entertainment chair inside maglev inside of capsule electric powered magnet to make it 'float' in tube  rocket launching
358,103,1,"['transportation', 'equipment']",rotating seat causes shift in center of gravity that allows car to roll forward or backward sideway rotary works too  for route marches in the army allow individual transportation of soldiers & fieldpack & warfare equipment rocket boosters fieldpack fan to increase horizontal velocity
359,104,1,"['transportation', 'fuel']",Bicycles are awesome no need fuel environmentally friendly helps you exercise-stay healthy and keep fit cheap - multipurpose improve this mode of transportation make it even more portable make it faster if needed GPS etc  Train small-scale? scale down? block to block? Tram pooling personal trains many railway levels - star wars john carter play on train interactive windows add more functionality & form to train rides
360,105,1,"['transportation', 'tram']",Bicycles are awesome no need fuel environmentally friendly helps you exercise-stay healthy and keep fit cheap - multipurpose improve this mode of transportation make it even more portable make it faster if needed GPS etc  Train small-scale? scale down? block to block? Tram pooling personal trains many railway levels - star wars john carter play on train interactive windows add more functionality & form to train rides
361,106,1,"['transportation', 'city']",transportation in the skies building linkaes sky scrapers and buildings transportation system similar to MRT in the skies of the city above everything else no obstruction some form of transportation vehicle
362,107,1,"['transportation', 'block']",Bicycles are awesome no need fuel environmentally friendly helps you exercise-stay healthy and keep fit cheap - multipurpose improve this mode of transportation make it even more portable make it faster if needed GPS etc  Train small-scale? scale down? block to block? Tram pooling personal trains many railway levels - star wars john carter play on train interactive windows add more functionality & form to train rides
363,108,2,"['vehicle', 'congestion']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
364,108,2,"['vehicle', 'congestion']",receives data from all vehicles on roads predict and manage flows of traffic throughout planning and assigning routes to cars to maximise efficiency manage how cars move on the roads such as lane changes to reduce possible congestions around stoptimes due to dangerous manoeveurs
365,109,1,"['vehicle', 'segway']",single driver electic vehicle joystick/ steering wheel - unicycle segway segway-like tyre self balancing
366,110,1,"['vehicle', 'pedestrian']",for cars & vehicles for bicycles & pedestrians for mrt driverless system for optimizing travel time and mileage single passenger car combine 2 or more of such pods like lego multi passenger car carpooling of driverless e-cars center car station vertical parking
367,111,1,"['vehicle', 'location']",electric uniycle  scoots  carpooling smartphone location info go!  SG travel App going to? travel options + cost book carpool nearest public bicycle scooter personal motorised transport> charging ports>velib public loan system charging stations public vehicle navigation system smartchip embedded on every transportation device traffic tracking (zonal)>deep learning optimised navigation route
368,112,1,"['vehicle', 'scooter']",electric uniycle  scoots  carpooling smartphone location info go!  SG travel App going to? travel options + cost book carpool nearest public bicycle scooter personal motorised transport> charging ports>velib public loan system charging stations public vehicle navigation system smartchip embedded on every transportation device traffic tracking (zonal)>deep learning optimised navigation route
369,113,1,"['vehicle', 'ground']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
370,114,1,"['vehicle', 'highway']",personal compact vehicles auto driving  underground speed highway propels vehicles forward to destination (replacement for high speed rails) auto-driving networks
371,115,1,"['vehicle', 'parking']",for cars & vehicles for bicycles & pedestrians for mrt driverless system for optimizing travel time and mileage single passenger car combine 2 or more of such pods like lego multi passenger car carpooling of driverless e-cars center car station vertical parking
372,116,1,"['vehicle', 'rail']",personal compact vehicles auto driving  underground speed highway propels vehicles forward to destination (replacement for high speed rails) auto-driving networks
373,117,1,"['vehicle', 'passenger']",for cars & vehicles for bicycles & pedestrians for mrt driverless system for optimizing travel time and mileage single passenger car combine 2 or more of such pods like lego multi passenger car carpooling of driverless e-cars center car station vertical parking
374,118,1,"['vehicle', 'driverless']",for cars & vehicles for bicycles & pedestrians for mrt driverless system for optimizing travel time and mileage single passenger car combine 2 or more of such pods like lego multi passenger car carpooling of driverless e-cars center car station vertical parking
375,119,1,"['vehicle', 'taxi']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
376,120,1,"['vehicle', 'auto']",personal compact vehicles auto driving  underground speed highway propels vehicles forward to destination (replacement for high speed rails) auto-driving networks
377,121,1,"['vehicle', 'speed']",personal compact vehicles auto driving  underground speed highway propels vehicles forward to destination (replacement for high speed rails) auto-driving networks
378,122,1,"['vehicle', 'bus']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
379,123,1,"['vehicle', 'city']",transportation in the skies building linkaes sky scrapers and buildings transportation system similar to MRT in the skies of the city above everything else no obstruction some form of transportation vehicle
380,124,1,"['train', 'transit']",train express literally only stops at these stops express trains across the planet transit time from personal transportation to public transportation encourageing people to use personal mobility devices train when moving direct transition from personal mobility devices to using trains
381,125,1,"['train', 'platform']",modular train depending on crowd harvest vibration energy electromagnets can be joined  double decker train and mrt platform  personal to-cuber that link up and become more efficient
382,126,1,"['train', 'ground']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
383,127,1,"['train', 'cbd']",marry poppins for short distance in CBD  maglev for individuals on exit MRT tracks users are to guide themselves/ pre programmed the boots so you blame yourself if the train is late special boots with maglev device user to remove when done
384,128,1,"['train', 'bus']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
385,129,1,"['train', 'reservoir']",3 tier air sea/reservoir land/underground central reservoir sell boat license as we use many reservoirs for clean water collection  replacing current mrt structure trains remain but route not direct each car is small (~50 people) leve independently to specific train stations but require improved/ increased infrastructure > like japan they have different trains that can express for a certain part of the track then connect to normal
386,130,1,"['train', 'infrastructure']",3 tier air sea/reservoir land/underground central reservoir sell boat license as we use many reservoirs for clean water collection  replacing current mrt structure trains remain but route not direct each car is small (~50 people) leve independently to specific train stations but require improved/ increased infrastructure > like japan they have different trains that can express for a certain part of the track then connect to normal
387,131,1,"['train', 'town']",Scroll of town portal town a town b vaccum pipes to transport people (or magnets?  modular train  multistory train train with multiple storeys
388,132,1,"['train', 'railway']",Bicycles are awesome no need fuel environmentally friendly helps you exercise-stay healthy and keep fit cheap - multipurpose improve this mode of transportation make it even more portable make it faster if needed GPS etc  Train small-scale? scale down? block to block? Tram pooling personal trains many railway levels - star wars john carter play on train interactive windows add more functionality & form to train rides
389,133,1,"['train', 'multipurpose']",Bicycles are awesome no need fuel environmentally friendly helps you exercise-stay healthy and keep fit cheap - multipurpose improve this mode of transportation make it even more portable make it faster if needed GPS etc  Train small-scale? scale down? block to block? Tram pooling personal trains many railway levels - star wars john carter play on train interactive windows add more functionality & form to train rides
390,134,1,"['train', 'taxi']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
391,135,1,"['train', 'boat']",3 tier air sea/reservoir land/underground central reservoir sell boat license as we use many reservoirs for clean water collection  replacing current mrt structure trains remain but route not direct each car is small (~50 people) leve independently to specific train stations but require improved/ increased infrastructure > like japan they have different trains that can express for a certain part of the track then connect to normal
392,136,1,"['train', 'fuel']",Bicycles are awesome no need fuel environmentally friendly helps you exercise-stay healthy and keep fit cheap - multipurpose improve this mode of transportation make it even more portable make it faster if needed GPS etc  Train small-scale? scale down? block to block? Tram pooling personal trains many railway levels - star wars john carter play on train interactive windows add more functionality & form to train rides
393,137,1,"['train', 'congestion']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
394,138,1,"['train', 'tram']",Bicycles are awesome no need fuel environmentally friendly helps you exercise-stay healthy and keep fit cheap - multipurpose improve this mode of transportation make it even more portable make it faster if needed GPS etc  Train small-scale? scale down? block to block? Tram pooling personal trains many railway levels - star wars john carter play on train interactive windows add more functionality & form to train rides
395,139,1,"['train', 'block']",Bicycles are awesome no need fuel environmentally friendly helps you exercise-stay healthy and keep fit cheap - multipurpose improve this mode of transportation make it even more portable make it faster if needed GPS etc  Train small-scale? scale down? block to block? Tram pooling personal trains many railway levels - star wars john carter play on train interactive windows add more functionality & form to train rides
396,140,2,"['transport', 'city']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
397,140,2,"['transport', 'city']",the hyperloop personalised transport personnel ring road railway forms neutral network with algorithms for optimisation railways with solar panels can have multiple of these roads electromagnetic controls chamber feasible for a small city high impossible for others Singpaore railways are attached around singapore's buildings with dedicate boarding stations. Input control to destination. Estimated time of arrival displayed system ensures no collision between chambers and optimizes pathways to destination
398,141,2,"['transport', 'ground']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
399,141,2,"['transport', 'ground']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
400,142,1,"['transport', 'rail']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
401,143,1,"['transport', 'town']",Scroll of town portal town a town b vaccum pipes to transport people (or magnets?  modular train  multistory train train with multiple storeys
402,144,1,"['transport', 'fuel']",ionosphere orbital elevator fuel free flight using natural orbital forces for mass- transport across continents
403,145,1,"['transport', 'taxi']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
404,146,1,"['transport', 'congestion']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
405,147,1,"['transport', 'bus']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
406,148,1,"['transport', 'orbital']",ionosphere orbital elevator fuel free flight using natural orbital forces for mass- transport across continents
407,149,1,"['transport', 'dock']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
408,150,1,"['transport', 'location']",electric uniycle  scoots  carpooling smartphone location info go!  SG travel App going to? travel options + cost book carpool nearest public bicycle scooter personal motorised transport> charging ports>velib public loan system charging stations public vehicle navigation system smartchip embedded on every transportation device traffic tracking (zonal)>deep learning optimised navigation route
409,151,1,"['transport', 'infrastructure']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
410,152,1,"['transport', 'passenger']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
411,153,1,"['transport', 'emergency']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
412,154,1,"['transport', 'storage']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
413,155,1,"['transport', 'tube']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
414,156,1,"['transport', 'gondola']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
415,157,1,"['transport', 'pavement']",Make it more convenient to get from one place to another Maglev chair bicycle pedal (generate electricity) forward 'sushi style' > transport people electromagnetic repulsion bicycles can be placed stools get on easily pavements improved ergonomics of chair
416,158,1,"['transport', 'electricity']",Make it more convenient to get from one place to another Maglev chair bicycle pedal (generate electricity) forward 'sushi style' > transport people electromagnetic repulsion bicycles can be placed stools get on easily pavements improved ergonomics of chair
417,159,1,"['transport', 'speed']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
418,160,2,"['traffic', 'congestion']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
419,160,2,"['traffic', 'congestion']",receives data from all vehicles on roads predict and manage flows of traffic throughout planning and assigning routes to cars to maximise efficiency manage how cars move on the roads such as lane changes to reduce possible congestions around stoptimes due to dangerous manoeveurs
420,161,1,"['traffic', 'drive']",wind + rain cannot cycle in the rain wind air resistance everyone chooses to drive = traffic jam hamster ball z entrance/ exit they see me rolling wheels unscrew the cap to interact with the outside world
421,162,1,"['traffic', 'compartment']",window for light sleeping on the move place to soap and brush teeth entertainment system cum route planner wheels bed mini fridge storage compartment automatically plans your route with respect to your schedule main control system to optimise traffic moves while you sleep you will wake up at your destination
422,163,1,"['traffic', 'location']",electric uniycle  scoots  carpooling smartphone location info go!  SG travel App going to? travel options + cost book carpool nearest public bicycle scooter personal motorised transport> charging ports>velib public loan system charging stations public vehicle navigation system smartchip embedded on every transportation device traffic tracking (zonal)>deep learning optimised navigation route
423,164,1,"['traffic', 'scooter']",electric uniycle  scoots  carpooling smartphone location info go!  SG travel App going to? travel options + cost book carpool nearest public bicycle scooter personal motorised transport> charging ports>velib public loan system charging stations public vehicle navigation system smartchip embedded on every transportation device traffic tracking (zonal)>deep learning optimised navigation route
424,165,1,"['traffic', 'ground']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
425,166,1,"['traffic', 'bus']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
426,167,1,"['traffic', 'storage']",window for light sleeping on the move place to soap and brush teeth entertainment system cum route planner wheels bed mini fridge storage compartment automatically plans your route with respect to your schedule main control system to optimise traffic moves while you sleep you will wake up at your destination
